NDVI,Soil_Moisture,VH,VV,VV_VH_ratio,VV_minus_VH,VV_plus_VH,NDVI_VV,NDVI_VH,VV_squared,VH_squared,NDVI_squared,SAR_energy,SAR_product,NDVI_ratio
0.37444934,9.499787,-16.45492809811196,-9.577501027181,0.5820445736450528,6.87742707093096,-26.03242912529296,-3.586288938477248,-6.161536966085479,91.72852592565312,270.7646587140345,0.14021230822643563,362.4931846396876,157.5970907618568,0.6433333693356964
0.52102596,11.004471,-12.682036647433774,-5.755059943678905,0.45379622827692084,6.926976703754869,-18.437096591112677,-2.9985356320128473,-6.607670318984364,33.12071495533744,160.8340535268533,0.27146805099392163,193.95476848219073,72.98588111391402,1.1481470743625921
0.40542328,11.004471,-15.728947121815189,-9.078840832895366,0.5772059210186695,6.650106288919822,-24.807787954710555,-3.6807734290703715,-6.376881333072873,82.42535086904823,247.39977756085833,0.1643680359659584,329.82512842990656,142.80060738798778,0.7023881128876601
0.4543405,10.07067,-16.258521126850933,-9.220194907482227,0.5670992707543587,7.038326219368706,-25.47871603433316,-4.189107964362929,-7.386904618034016,85.0119941319612,264.33950923225814,0.20642528994024997,349.35150336421935,149.90673369698317,0.8011643150789448
0.38799226,10.457117,-16.39513829078081,-9.81400841605737,0.5985926340230106,6.581129874723441,-26.20914670683818,-3.807759305005119,-6.361186758452583,96.31476119044487,268.8005595738271,0.1505379938199076,365.115320764272,160.9020251681473,0.6481730475354256
0.43169904,10.457117,-14.605849339214211,-7.183514352628817,0.49182452027399914,7.422334986585394,-21.78936369184303,-3.101116249856082,-6.305331138123409,51.60287845442422,213.3308349198242,0.18636406113692158,264.93371337424844,104.92132836057942,0.8777483522194979
0.36793992,10.169881,-15.195143219007686,-8.062822873815149,0.5306184540826028,7.132320345192538,-23.257966092822834,-2.966634403165716,-5.59089978039023,65.00911269451677,230.89237744615528,0.13537978472960638,295.9014901406721,122.51574831711233,0.6934158127242765
0.42472667,9.916421,-15.901100149066687,-9.05230014974984,0.5692876992268275,6.848799999316848,-24.953400298816526,-3.8447532984437505,-6.753621315649597,81.94413800116098,252.84498595064863,0.18039274420928889,334.78912395180964,143.9415312605836,0.7460655210209465
0.4639356,15.72222,-14.644139958260402,-6.586939166713796,0.4498003730699553,8.057200791546606,-21.231079124974197,-3.055915574472865,-6.793937858019515,43.387767585988236,214.45083511711897,0.21523624094736,257.8386027031072,96.46005905390398,1.0314232631918767
0.62651575,15.72222,-14.198538026242522,-7.877619500089311,0.5548190975964256,6.320918526153211,-22.076157526331833,-4.93545268931308,-8.895607700414853,62.056888988187374,201.5984820826549,0.39252198499806257,263.65537107084225,111.8506800282877,1.1292232431993219
0.61335975,14.945661,-13.527252478681582,-6.9280765431693485,0.5121570005619933,6.599175935512234,-20.45532902185093,-4.249403296499215,-8.297072198511016,47.99824458801335,182.986559621997,0.3762101829200625,230.98480421001034,93.7178405910833,1.1975986889338006
0.70872116,14.392822,-13.559233361177782,-6.740649718687575,0.4971262044293242,6.818583642490207,-20.299883079865356,-4.777241087781931,-9.609715596444616,45.43635863004288,183.85280934287653,0.5022856826317456,229.28916797291942,91.3980425416422,1.4256334267877666
0.8061648,14.392822,-13.291821454454809,-6.535359875828451,0.49168282841483146,6.756461578626357,-19.82718133028326,-5.268577087225268,-10.71539858446627,42.71092870658847,176.67251757710514,0.64990168475904,219.38344628369362,86.86683661011972,1.6395999896906155
0.5264733,13.831653,-14.058216234698092,-7.318007480716005,0.5205502518309654,6.7402087539820865,-21.3762237154141,-3.852735547797242,-7.4012754931950795,53.55323348781542,197.633443701529,0.27717413561289006,251.1866771893444,102.87813157104382,1.0113764939536782
0.6704765,13.831653,-13.880719810776046,-7.192242942158876,0.5181462891226719,6.688476868617171,-21.07296275293492,-4.822229875008386,-9.306696436209787,51.72835853903416,192.6743824652706,0.44953873705225006,244.40274100430477,99.83350909113891,1.293988242484588
0.81718963,12.661326,-13.487686340492486,-6.94358816696642,0.514809471875838,6.5440981735260655,-20.431274507458905,-5.674228245035668,-11.021997410143108,48.21341663243609,181.91768281950758,0.6677988913795369,230.13109945194367,93.65293927359825,1.5873601541599753
0.741501,8.185702,-13.525315414313043,-6.849552776893885,0.5064246617176904,6.675762637419158,-20.37486819120693,-5.078950233619593,-10.029034905028535,46.916373243454736,182.93415705665402,0.549823733001,229.85053030010874,92.64236175447358,1.4641852813796656
0.60017025,8.185702,-14.71253621776493,-7.663065155826223,0.5208527994939518,7.049471061938707,-22.375601373591152,-4.599143730338513,-8.830026539950033,58.72256758243797,216.4587219590448,0.3602043289850625,275.1812895414828,112.74312364418576,1.1522816010617758
0.6759076,6.9741063,-11.590461755764087,-5.038142966153105,0.4346801281085888,6.5523187896109825,-16.628604721917192,-3.4053191207094264,-7.834081188230291,25.382884547398003,134.33880371182994,0.45685108373776007,159.72168825922793,58.3944033692694,1.5549504137459353
0.52849567,7.8860354,-13.5325642140401,-7.1673137270356015,0.5296346016399524,6.365250487004499,-20.6998779410757,-3.7878942702698772,-7.151901591117146,51.37038606175297,183.13029420711877,0.2793076732087489,234.50068026887175,96.99213325328036,0.9978477057878611
0.53927916,7.8860354,-13.889924483930054,-7.432118789783903,0.5350726948483547,6.457805694146151,-21.32204327371396,-4.00798677797488,-7.490546808157233,55.23638970545895,192.9300021692796,0.2908220124103056,248.16639187473854,103.23156874569604,1.0078595998871465
0.4161548,8.173329,-14.602549087125432,-7.784398903526847,0.5330849696286969,6.818150183598585,-22.386947990652278,-3.239514968817434,-6.076920894842867,60.59686628922997,213.2344398419078,0.17318481756304,273.83130613113775,113.67206710251617,0.7806523219694913
0.3742349,8.627543,-16.07097261152351,-8.868142666866563,0.5518112333984687,7.202829944656946,-24.93911527839007,-3.3187684841205414,-6.014318828176239,78.64395435989918,258.27616068033876,0.14005176037800998,336.92011504023793,142.51967791429558,0.6781924672006346
0.23614529,8.627543,-17.355862513053737,-9.642584576719774,0.5555808664103115,7.713277936333963,-26.99844708977351,-2.2770509312190184,-4.0985051863452036,92.97943731919405,301.22596357202394,0.0557645979891841,394.205400891218,167.35537218404085,0.4250413922357945
0.32347268,9.403278,-16.56244307021454,-9.365397312159908,0.5654599287023254,7.197045758054633,-25.92784038237445,-3.0294501678291623,-5.357497847269726,87.71066681461204,274.3145204540977,0.1046345747063824,362.0251872687097,155.11385981258877,0.5720513364952313
0.41504627,9.90681,-16.57396755403437,-9.336705291479651,0.5633355938688647,7.237262262554717,-25.91067284551402,-3.875164705317892,-6.878963412402988,87.17406569994412,274.696400482184,0.1722634062409129,361.8704661821281,154.74625056256474,0.7367642622851087
0.37366918,9.90681,-16.49925305292508,-9.234233942973551,0.5596759121778768,7.265019109951529,-25.73348699589863,-3.450548625399094,-6.165262358899011,85.27107651356486,272.2253513044576,0.1396286560818724,357.4964278180225,152.35796257503077,0.6676515894606713
0.37739313,10.766053,-16.762634624639453,-9.546768169899735,0.5695267452404918,7.215866454739718,-26.30940279453919,-3.602884721022833,-6.326103148039059,91.14078248981075,280.98591955916146,0.14242557457119692,372.1267020489722,160.02898667816714,0.6626422209520977
0.41142857,10.766053,-16.45754425873413,-9.342902841191927,0.5676972980905631,7.114641417542204,-25.80044709992606,-3.8439371556005315,-6.771103900082694,87.28983349995218,270.8507630281928,0.1692734682122449,358.14059652814495,153.761237013969,0.7247310259407649
0.3838384,11.362039,-16.25034749835818,-9.115009906146764,0.5609117262248949,7.1353375922114175,-25.365357404504945,-3.498690818359524,-6.237507383213807,83.08340558915363,264.073793817396,0.14733191731456002,347.15719940654964,148.1220784258621,0.6843103785206365
0.31395647,10.48181,-16.650287517582875,-9.60053484088944,0.5765987768889849,7.049752676693435,-26.250822358472313,-3.01415002875766,-5.227465493505382,92.17026923113201,277.23207441817607,0.0985686650548609,369.4023436493081,159.85166542338092,0.5444963431896147
0.2931327,10.48181,-17.15330141281633,-10.211503230221556,0.5953083654147332,6.941798182594773,-27.364804643037886,-2.9933255129335667,-5.028193557052665,104.27479822082528,294.2357493589267,0.08592677980929002,398.510547579752,175.16099278593794,0.4924039785528718
0.24384113,10.403468,-17.29294598099792,-10.231701807885578,0.5916691355421834,7.0612441731123425,-27.5246477888835,-2.494909730657862,-4.216731489035491,104.68772188548901,299.04598070171215,0.0594584966796769,403.73370258720115,176.93626665744407,0.41212343728749046
0.52917314,9.167157,-16.012796742707216,-9.178124261738684,0.5731743793658719,6.834672480968532,-25.1909210044459,-4.856816834894442,-8.47354193252015,84.23796496391627,256.40965952325485,0.28002421209745965,340.64762448717113,146.96743828253128,0.9232307580717207
0.2995286,9.167157,-15.881474119191267,-9.729978963629945,0.6126622442770866,6.151495155561323,-25.611453082821214,-2.914406977005528,-4.756955708857593,94.67249063268126,252.22122019854206,0.08971738221795998,346.8937108312233,154.52640909116442,0.48889598453621846
0.3694469,9.682453,-15.985412640649066,-9.60527706774766,0.6008776804547556,6.3801355729014055,-25.590689708396727,-3.5486398363204636,-5.905761145308612,92.2613475481991,255.53341729182296,0.13649101191961002,347.794764840022,153.54431745571006,0.6148444137182502
0.25572756,8.775773,-17.82946674805957,-9.051210046591592,0.5076545856443657,8.778256701467978,-26.880676794651162,-2.3146438602623545,-4.559486027582409,81.92440330752058,317.8898845201619,0.0653965849435536,399.8142878276825,161.3782485554075,0.5037422363341196
0.30561662,8.775773,-17.00206371145179,-10.466874149195116,0.6156237820570514,6.535189562256674,-27.468937860646903,-3.198850699442387,-5.196113244518552,109.55545445508898,289.0701704482658,0.0934015184202244,398.6256249033548,177.9584611443631,0.4964332640716822
0.31031746,8.787625,-16.441189809313165,-9.605474441076678,0.5842323540275643,6.835715368236487,-26.046664250389846,-2.9807464306498344,-5.101988261003946,92.26513923817733,270.3127223458631,0.0962969259808516,362.5778615840404,157.92542849424797,0.5311532761023416
0.27437165,8.787625,-16.459797872464005,-9.427814795227942,0.5727783197008928,7.031983077236063,-25.887612667691947,-2.5867251012611026,-4.516101900934439,88.88369181311887,270.9249460023706,0.07527980232372251,359.8086378154894,155.17992590847754,0.47901808002299695
0.27323103,9.335743,-16.107109530352087,-9.701956851362564,0.602340068242558,6.4051526789895235,-25.80906638171465,-2.65087566351335,-4.400962127300917,94.12796674570099,259.438977422759,0.07465519575486089,353.56694416846,156.27048166364668,0.4536151433227063
0.48550975,8.987604,-15.059457685988605,-8.40590901355785,0.5581814263843097,6.653548672430755,-23.465366699546454,-4.081150783695218,-7.311513536259906,70.65930634421309,226.78726579608127,0.23571971734506253,297.4465721402944,126.58843110194465,0.869804793291227
0.30384913,8.987604,-16.399240187247443,-9.667752172810095,0.589524432348547,6.731488014437348,-26.06699236005754,-2.9375380867639573,-4.982894863556173,93.46543207487431,268.93507871903154,0.09232429380175691,362.4005107939058,158.5437899526961,0.5154130989557619
0.26852056,9.395999,-16.318441858873033,-8.964401101400952,0.5493417648737333,7.354040757472081,-25.282842960273985,-2.4071260038128006,-4.381837146272028,80.3604871067986,266.2915447014196,0.0721032911427136,346.65203180821817,146.28505817282883,0.4888033067327638
0.25792155,8.754588,-16.11004167205417,-9.00458486934906,0.5589424044700998,7.10545680270511,-25.11462654140323,-2.322476486609057,-4.155126918620803,81.08254866931003,259.5334426753219,0.0665235259544025,340.61599134463194,145.0642374847618,0.4614448402777374
0.21925375,8.754588,-17.07780203333774,-10.43506456216557,0.6110309249882453,6.64273747117217,-27.51286659550331,-2.2879270367469093,-3.7443721375669243,108.89057241656371,291.65132228987466,0.048072206889062497,400.54189470643837,178.20796679776177,0.3588253592547032
0.29154518,8.519263,-16.41399879450544,-9.762821890403274,0.5947863532473097,6.651176904102165,-26.176820684908712,-2.846303665345563,-4.785422233063871,95.31269126373735,269.419356426026,0.08499859198123241,364.73204768976336,160.24694674005065,0.4901670797273609
0.3149847,9.740385,-15.820945528856804,-9.506393368315084,0.6008739459882299,6.314552160541719,-25.327338897171888,-2.9943684632007166,-4.983355781123302,90.37151487314502,250.30231742705408,0.09921536123409,340.6738323001991,150.4001316559985,0.524210074164367
0.22010513,9.740385,-17.265370641834185,-10.225542181971276,0.5922573564364746,7.039828459862909,-27.49091282380546,-2.2506942912832715,-3.800196649619097,104.56171291527389,298.0930233999098,0.048446268252316904,402.65473631518364,176.54777578544395,0.3716370188921233
0.38913962,11.15644,-16.62652603408769,-9.418134721569686,0.5664523826993695,7.208391312518003,-26.044660755657375,-3.6649693666604337,-6.470040022824991,88.7012616336365,276.4413679621957,0.1514296438537444,365.1426295958322,156.5908621407236,0.6869755427103271
0.26553673,11.15644,-16.570159883541063,-8.761668937817383,0.5287619146802656,7.80849094572368,-25.331828821358446,-2.326544919090601,-4.399986071052675,76.76684257591398,274.57019856611356,0.0705097549790929,351.33704114202754,145.18225514628944,0.5021848594668666
0.49153918,9.547804,-16.379489565061107,-9.747369464863818,0.5950960816722823,6.632120100197289,-26.126859029924923,-4.7912139939162,-8.051160869628694,95.01121148455955,268.2876784119457,0.24161076547507243,363.2988898965053,159.65693643653216,0.8259814997222398
0.327391,9.329854,-16.840380292447154,-10.12685589753104,0.6013436943236129,6.713524394916114,-26.967236189978195,-3.3154414791485847,-5.513388944324566,102.55321036935922,283.5984083942425,0.10718486688099998,386.15161876360173,170.54010448123398,0.5444315100646999
0.34244415,9.329854,-15.960120371096371,-9.758670737675242,0.6114409617354181,6.201449633421129,-25.71879110877161,-3.3417997058930715,-5.465449854377781,95.23165456635905,254.72544225988537,0.1172679958692225,349.9570968262444,155.7495596351927,0.5600599426118251
0.42577395,8.332506,-16.564877283055427,-10.166271092905353,0.6137245409616885,6.398606190150074,-26.731148375960778,-4.328533399997129,-7.052893232071778,103.35306793444299,274.39515940268575,0.1812834564986025,377.74822733712875,168.40303308025094,0.6937530240843907
0.36566317,8.74217,-16.4807791239908,-9.95960340499913,0.6043163332501333,6.521175718991669,-26.44038252898993,-3.641860153014776,-6.026413938548298,99.19369998487028,271.61608053377097,0.13370955389444888,370.8097805186412,164.14202388033735,0.6050846962032249
0.59088284,15.459857,-14.461185272681428,-8.00654184893956,0.5536574113134489,6.454643423741867,-22.46772712162099,-4.730928186280259,-8.544866223688176,64.10471237882052,209.12587949081822,0.3491425306064656,273.2305918696387,115.7840850709923,1.0672335648224747
0.70275563,15.459857,-13.726813807283651,-7.291356888287713,0.5311762454004479,6.435456918995938,-21.018170695571364,-5.124042103583471,-9.64659568503032,53.16388527238068,188.4254172998331,0.49386547549669685,241.5893025722138,100.08709840798053,1.3230153137870226
0.5994776,14.769562,-14.01159708881178,-7.436745543061146,0.5307564888342283,6.574851545750633,-21.448342631872926,-4.4581623699649935,-8.399638594967874,55.30518427223983,196.32485297919874,0.35937339290176007,251.63003725143858,104.20068220138954,1.1294755375316712
0.5516541,14.388317,-13.875652173068502,-6.924630778291753,0.4990490674579577,6.951021394776749,-20.800282951360256,-3.820000959830837,-7.654560411447149,47.95051141566545,192.53372322798066,0.30432224604681,240.48423464364612,96.083768106501,1.1054083266835226
0.65855056,14.388317,-14.295057024454042,-7.550198577442467,0.528168519558553,6.744858447011575,-21.84525560189651,-4.97218750128594,-9.414017808686143,57.00549855881425,204.34865533239287,0.4336888400763136,261.35415389120715,107.93051921049185,1.246854533655066
0.754118,13.96019,-13.865201737568206,-7.055678765653035,0.5088767843465437,6.809522971915172,-20.92088050322124,-5.320814359396735,-10.45599820393146,49.78260284408713,192.2438192234644,0.5686939579239999,242.02642206755155,97.82840948125555,1.481923603657354
0.62573946,13.96019,-13.937890784424509,-6.946519518477008,0.4983910495719154,6.9913712659475005,-20.884410302901518,-4.346711372371264,-8.721488252984768,48.25413342058205,194.26479951854566,0.39154987180109163,242.5189329391277,96.81983038040568,1.2555165367053254
0.6987346,12.614281,-14.031252488021458,-7.338018228450907,0.5229767447839849,6.693234259570551,-21.369270716472364,-5.127327231649353,-9.804121594716678,53.84651152107779,196.87604638260837,0.48823004123715996,250.72255790368615,102.9615865250986,1.3360694732595382
0.65167916,9.3671055,-14.774520021119836,-7.999383382871988,0.5414310524381236,6.775136638247847,-22.773903403991824,-5.213031443467976,-9.628246796766557,63.990134506168495,218.28644185447087,0.42468572757830564,282.27657636063935,118.18704994685551,1.203621316960129
0.64703816,9.3671055,-13.761373738174855,-6.938930761798733,0.5042324551350703,6.822442976376123,-20.700304499973587,-4.489752992481651,-8.90413394262098,48.14876011703674,189.3754071617286,0.41865838049618564,237.52416727876533,95.48921955643073,1.283211483511494
-0.040453073,6.5782533,-27.432593405517657,-19.0460019221712,0.6942837060612755,8.386591483346457,-46.47859532768886,0.7704693061157318,1.1097327036127245,362.75018921934907,752.5471809524508,0.0016364511151433288,1115.2973701718,522.4812267316303,-0.05826582761630029
0.5744065,8.474718,-14.996974496742888,-7.778325965457638,0.5186597127178341,7.21864853128525,-22.775300462200526,-4.467920993677643,-8.614359631263344,60.502354824912494,224.9092440559566,0.32994282724225005,285.4115988808691,116.65135613132121,1.1074802581249164
0.62813455,8.474718,-15.162896072054531,-8.546204878411107,0.5636261965672971,6.616691193643424,-23.70910095046564,-5.368166555508565,-9.52433890091674,73.03761782377781,229.91341729192672,0.3945530129037024,302.95103511570454,129.58521638183305,1.114450391722715
0.5241972,8.216681,-14.87307093220488,-8.203421250201302,0.551562070748979,6.669649682003579,-23.076492182406184,-4.3002104497760225,-7.796422138063189,67.2961202082543,221.20823895439776,0.27478270448784003,288.50435916265207,122.0100661410008,0.9503848749122774
0.4324065,7.341001,-15.774250585242966,-8.866376362004068,0.5620791223120172,6.907874223238897,-24.640626947247036,-3.8338787703769124,-6.820888485687862,78.6126297927045,248.82698152603805,0.18697538124225002,327.43961131874255,139.86044251732707,0.7692969077457718
0.38118303,7.341001,-18.404236381843013,-10.43062676834317,0.5667514325878308,7.973609613499843,-28.834863150186184,-3.9759779163561575,-7.015382588867157,108.79797478047709,338.715916798754,0.14530050235998088,447.5138915792311,191.967720655367,0.6725741401046872
0.3270594,8.644782,-16.575944184741708,-9.34811542342984,0.5639567727304264,7.2278287613118675,-25.924059608171547,-3.0573890215177095,-5.421318359495112,87.38726196976687,274.76192561567245,0.10696785112836,362.14918758543934,154.95383949129612,0.5799359736040652
0.23522522,9.270581,-16.80051153247269,-8.990775454926151,0.5351489430960105,7.809736077546539,-25.79128698739884,-2.114857134355604,-3.951904021338426,80.83404328090253,282.2571877527479,0.055330904124048404,363.0912310336504,151.0496267163592,0.43955011681239886
0.31835982,9.270581,-16.426562787930575,-9.164446026178387,0.5579040912208403,7.262116761752187,-25.59100881410896,-2.917591387293867,-5.229557572384276,83.98707096673684,269.83196502582547,0.10135297499043242,353.8190359925623,150.54034806562012,0.5706343695544104
0.27192882,10.148232,-17.567966991392225,-9.988715684061129,0.5685755362319861,7.579251307331097,-27.556682675453352,-2.7162196692822356,-4.777236533768238,99.77444101700878,308.6334642106468,0.0739452831465924,408.4079052276556,175.48142742398772,0.478262472458149
0.40146795,10.148232,-16.678565548134625,-9.287483192755433,0.5568514703979228,7.391082355379192,-25.96604874089006,-3.7286268380549785,-6.695909519550234,86.25734405571465,278.17454874342326,0.16117651487720253,364.4318927991379,154.90189720757013,0.7209592690019204
0.3128795,9.793142,-16.160535249636027,-9.36659009833393,0.5795965624431562,6.793945151302097,-25.527125347969957,-2.9306140266716705,-5.056300188638495,87.73301007020721,261.16289955472854,0.09789358152024999,348.89590962493577,151.36910945301724,0.5398219735106038
0.2737112,10.562576,-17.036016111131126,-10.20482516200157,0.5990147986740081,6.831190949129555,-27.240841273132695,-2.793174940881644,-4.662948412997034,104.13845658702039,290.22584493871926,0.07491782100543999,394.3643015257396,173.84956587113507,0.4569348598248859
0.29330945,10.562576,-18.479816195481344,-10.954246080412988,0.5927681616151391,7.525570115068357,-29.434062275894334,-3.2129838930105894,-5.4203047243977265,119.9955071902433,341.5036066187746,0.08603043345930252,461.4991138090179,202.43245412610398,0.4948122625016615
0.29728356,9.884731,-17.215941820484066,-10.283566327493476,0.5973281643288276,6.932375492990589,-27.499508147977544,-3.0571352073333866,-5.118016473146384,105.75173641195767,296.3886527662922,0.0883775150462736,402.14038917824985,177.04127960121667,0.49768800479386344
0.2648748,8.985646,-17.80792037441372,-10.77231549056897,0.6049171306360781,7.03560488384475,-28.58023586498269,-2.853314911101358,-4.7168693475887595,116.04278102835218,317.1220280614592,0.07015865967504001,433.1648090898114,191.83253650411567,0.4378688397411419
0.36737528,8.985646,-17.244471341923866,-10.254301072078762,0.5946428547097231,6.990170269845104,-27.49877241400263,-3.7671767275592356,-6.335192487691256,105.15069047683565,297.3717918624335,0.13496459635507843,402.5224823392691,176.83000096892138,0.6178072422514737
0.27037984,8.971298,-17.70143743508212,-11.116495171482722,0.6279996096503877,6.584942263599398,-28.817932606564842,-3.0056761858262706,-4.786111821467514,123.57646489759867,313.34088726812666,0.07310525787842559,436.91735216572533,196.77794377539388,0.4305407285361113
0.28063327,9.075454,-17.407632670094504,-9.873863186961543,0.5672146202360415,7.533769483132961,-27.281495857056047,-2.7709345136896393,-4.885160879167452,97.49317423483436,303.0256751769415,0.07875503223089289,400.5188494117758,171.8805833933952,0.4947558917422215
0.37912652,9.075454,-16.649968828747554,-10.314216493079469,0.6194736589983746,6.335752335668085,-26.964185321827024,-3.9103930055478235,-6.312444740151537,106.38306186611254,277.22146199826517,0.1437369181673104,383.6045238643777,171.73138310272705,0.6120129604865641
0.26221463,8.624234,-17.951702801548798,-10.847110913000188,0.6042385860077257,7.10459188854861,-28.798813714548984,-2.8442711746213067,-4.707199107978082,117.65981515892777,322.26363347513495,0.0687565121860369,439.9234486340627,194.724111365616,0.43395804590109616
0.3629532,8.624234,-16.223530889576246,-9.979499146233811,0.6151250199036971,6.244031743342434,-26.20303003581006,-3.6220911495228294,-5.8883824516705445,99.59040320968137,263.2029545250346,0.13173502539023998,362.793357734716,161.902712661424,0.5900468981247504
0.29648435,9.763361,-16.488413821309933,-9.568331682324429,0.580306411903888,6.920082138985505,-26.05674550363436,-2.836860599418365,-4.888556654342092,91.55297118297344,271.86779034276447,0.0879029697949225,363.42076152573793,157.76661235771584,0.5109091214728522
0.29142013,9.382442,-16.81112603165071,-9.618851709158054,0.5721718023658983,7.192274322492654,-26.429977740808763,-2.8031270155335624,-4.899100533590033,92.52230820277282,282.6139584520441,0.0849256921692169,375.1362666548169,161.70372836241486,0.509321884568781
0.2717468,9.382442,-16.613024349740847,-9.820063359980647,0.5911063358695535,6.7929609897602,-26.433087709721494,-2.668570793871989,-4.5145362053641565,96.4336443940344,275.9925780450823,0.07384632331024,372.4262224391167,163.1409517153564,0.45972496619458214
0.2458036,9.5428095,-16.03889083176462,-9.66835260036673,0.6028068464700593,6.370538231397889,-25.70724343213135,-2.3765158752395035,-3.9424171064547378,93.47704200501809,257.2460191132631,0.06041940977296001,350.7230611182812,155.06965188028954,0.4077644334581646
0.2966776,8.33645,-15.911314578309682,-8.24455088557302,0.5181565208300589,7.666763692736662,-24.1558654638827,-2.445973569809678,-4.720530621937928,67.97261930480286,253.16993160993022,0.08801759834176,321.1425509147331,131.181642697234,0.5725625665429681
0.3083651,8.33645,-16.627425301081146,-9.258372219469248,0.556813373606353,7.369053081611899,-25.885797520550394,-2.8549588752938564,-5.127317665710418,85.71745615423993,276.47127214303345,0.09508903489801,362.18872829727337,153.94289248882978,0.5538023345245082
0.25281698,8.712903,-16.51024105469127,-9.410525552694624,0.5699811463383713,7.099715501996647,-25.920766607385893,-2.379140650445086,-4.174069282519063,88.55799117791847,272.5880596840131,0.06391642537632042,361.1460508619316,155.37004532632005,0.4435524544481339
0.21679352,9.791305,-16.684692723296585,-10.166080133820197,0.6093058416911264,6.518612589476389,-26.85077285711678,-2.2039402968129513,-3.6171332656018524,103.34918528725368,278.378971270826,0.0469994303139904,381.7281565580797,169.6179232331998,0.35580352158576
0.27761263,9.791305,-16.563810826314718,-9.730594747262316,0.5874611486907705,6.833216079052402,-26.294405573577034,-2.7013359992516772,-4.598323086315703,94.68447413544898,274.35982908994066,0.07706877233551691,369.0443032253896,161.17573062118467,0.47256258231903603
0.3855197,9.23915,-16.93896507607836,-9.793674037457968,0.5781743200747941,7.1452910386203925,-26.73263911353633,-3.775654276818585,-6.530304734440207,95.91605115197827,286.9285378486024,0.14862543908809,382.84458900058064,165.8947024869959,0.6667868492728612
0.2873944,9.23915,-16.719531155894725,-9.05232824478653,0.5414224060354348,7.667202911108195,-25.771859400681254,-2.601588444513478,-4.805099624829671,81.94464665135997,279.5427220729344,0.08259554115136,361.48736872429436,151.35068412209418,0.5308126630587351
0.38930264,9.383635,-16.995980003680998,-10.082878907163654,0.5932508450957664,6.9131010965173445,-27.07885891084465,-3.925291377359125,-6.616579884820222,101.66444705652572,288.8633362855243,0.1515565455109696,390.52778334205004,171.36840828569038,0.6562181697676074
0.3997032,8.758684,-16.25989508524955,-9.904233411817987,0.6091204136933948,6.3556616734315625,-26.164128497067537,-3.9587537882505672,-6.499132097238517,98.09383947577177,264.38418818332246,0.15976264809024,362.4780276590942,161.04179617598368,0.6561962705865291
0.30816162,8.758684,-17.32749912063246,-10.861116776068878,0.6268139058769348,6.466382344563582,-28.188615896701336,-3.3469793407225628,-5.339670199562675,117.9638576234048,300.24222577551865,0.09496358404102441,418.20608339892345,188.19599138641993,0.4916309697020873
0.2648861,8.039293,-16.76957032308001,-10.281069407823011,0.6130789175171687,6.488500915256999,-27.050639730903022,-2.723312379267547,-4.4420260815564045,105.7003881684742,281.21848882072584,0.07016464597321001,386.91887698920004,172.40911643095455,0.43205802772455376
0.32216564,8.784439,-15.902436334197956,-9.574831456048727,0.6020984368009465,6.327604878149229,-25.477267790246685,-3.08468170393007,-5.123218579166138,91.67739741174019,252.88748136321934,0.10379069959660958,344.56487877495954,152.2631476404908,0.5350704888742615
-0.17919075,25.4,-29.202136552397253,-20.397806575025378,0.6985039343586941,8.804329977371875,-49.599943127422634,3.655098258533729,5.232752750426478,416.0705130721485,852.7647792248557,0.03210932488556251,1268.8352922970043,595.6595329732776,-0.2565346945823901
0.5802722,15.683107,-14.03289879459769,-7.810984896895817,0.5566195244365599,6.2219138977018735,-21.843883691493506,-4.532497390288508,-8.14290105591855,61.01148505953455,196.9222485794213,0.33671582609284,257.93373363895586,109.61076054427006,1.0424915620698347
0.64788514,15.683107,-13.592464807168392,-7.110001690158555,0.5230840994705377,6.4824631170098375,-20.702466497326945,-4.606464440428612,-8.806355964537367,50.552124034057506,184.75509953411128,0.41975515463281954,235.30722356816878,96.64244775238794,1.2385845833799964
0.7204235,14.847718,-13.209500978098848,-6.684586603362968,0.5060438786059965,6.52491437473588,-19.894087581461818,-4.815733276847861,-9.516434927895396,44.68369805785966,174.49091609039442,0.51901001935225,219.17461414825408,88.30005327530958,1.423635591342319
0.780993,14.913762,-13.355519153342,-6.734534614178356,0.5042510920845964,6.6209845391636435,-20.090053767520356,-5.2596243919309975,-10.430566970126028,45.35395646956642,178.369891855285,0.609950066049,223.72384832485142,89.94320602850371,1.5488145954364745
0.6234676,14.913762,-13.15153671718684,-6.522206985659306,0.49592740543113006,6.629329731527534,-19.673743702846146,-4.066384736052242,-8.199557033376358,42.539183963783046,172.9629180235136,0.38871184824976,215.50210198729664,85.77704464899087,1.2571725942134635
0.77010745,13.60409,-13.238076411042574,-6.463653083899397,0.4882622951753035,6.774423327143177,-19.701729494941972,-4.9777073941264005,-10.194741267813148,41.778811189002184,175.24666706460184,0.5930654845455026,217.02547825360404,85.56633341913118,1.5772380549791372
0.7113815,13.60409,-13.64404885468102,-7.1891658893892085,0.5269085806469623,6.454882965291812,-20.83321474407023,-5.114239614142529,-9.706123940316267,51.68410618515733,186.16006914892247,0.50606363854225,237.8441753340798,98.0893306192327,1.3501016609463337
